EIS flare times,EIS filename,Start Time,Peak Time,End Time,Class,hpc x,hpc y,study_durations
2011-06-10 03:26:19,eis_l0_20110610_032619.fits.gz,2011-06-10 03:24:00.000,2011-06-10 03:28:00.000,2011-06-10 03:32:00.000,B2.0,0.0,-6.3072,308.0
2011-06-11 04:02:26,eis_l0_20110611_040226.fits.gz,2011-06-11 07:15:00.000,2011-06-11 07:20:00.000,2011-06-11 07:23:00.000,B2.8,0.0,-8.6202,12347.513
2011-06-13 14:46:00,eis_l0_20110613_144600.fits.gz,2011-06-13 14:42:00.000,2011-06-13 14:45:00.000,2011-06-13 14:49:00.000,B5.4,0.0,-13.21116,344.474
2011-06-13 20:16:13,eis_l0_20110613_201613.fits.gz,2011-06-13 20:16:00.000,2011-06-13 20:19:00.000,2011-06-13 20:23:00.000,B5.9,0.0,-13.67076,344.474
2011-06-14 00:24:25,eis_l0_20110614_002425.fits.gz,2011-06-14 00:32:00.000,2011-06-14 00:41:00.000,2011-06-14 00:49:00.000,C1.8,0.0,-14.0229,2952.897
2011-06-15 10:50:57,eis_l0_20110615_105057.fits.gz,2011-06-15 11:41:00.000,2011-06-15 11:50:00.000,2011-06-15 12:12:00.000,C2.6,-848.622,254.8008,12347.513
2011-06-16 19:53:14,eis_l0_20110616_195314.fits.gz,2011-06-16 23:10:00.000,2011-06-16 23:16:00.000,2011-06-16 23:19:00.000,B6.3,0.0,-19.82892,13583.69
2011-06-17 17:45:58,eis_l0_20110617_174558.fits.gz,2011-06-17 17:05:00.000,2011-06-17 17:40:00.000,2011-06-17 17:56:00.000,B6.9,0.0,-21.2937,270.0
2011-06-18 23:19:00,eis_l0_20110618_231900.fits.gz,2011-06-18 23:16:00.000,2011-06-18 23:19:00.000,2011-06-18 23:23:00.000,B3.1,0.0,-23.75316,270.0
2011-06-19 01:37:27,eis_l0_20110619_013727.fits.gz,2011-06-19 02:23:00.000,2011-06-19 02:41:00.000,2011-06-19 02:59:00.000,B9.4,-324.7962,255.5784,2952.897
2011-06-19 02:24:37,eis_l0_20110619_022437.fits.gz,2011-06-19 02:23:00.000,2011-06-19 02:41:00.000,2011-06-19 02:59:00.000,B9.4,-324.7962,255.5784,344.474
2011-06-20 00:37:12,eis_l0_20110620_003712.fits.gz,2011-06-20 01:24:00.000,2011-06-20 01:27:00.000,2011-06-20 01:31:00.000,B3.5,0.0,-25.87368,13583.69
2011-06-21 02:11:59,eis_l0_20110621_021159.fits.gz,2011-06-21 01:22:00.000,2011-06-21 03:25:00.000,2011-06-21 04:27:00.000,C7.7,126.8046,234.6816,270.0
2011-06-21 03:50:30,eis_l0_20110621_035030.fits.gz,2011-06-21 01:22:00.000,2011-06-21 03:25:00.000,2011-06-21 04:27:00.000,C7.7,126.8046,234.6816,270.0
2011-06-26 19:34:16,eis_l0_20110626_193416.fits.gz,2011-06-26 20:01:00.000,2011-06-26 20:09:00.000,2011-06-26 20:13:00.000,B3.6,0.0,-38.84382,2952.897
2011-06-27 11:34:19,eis_l0_20110627_113419.fits.gz,2011-06-27 12:13:00.000,2011-06-27 12:16:00.000,2011-06-27 12:20:00.000,B3.2,510.2676,292.662,2952.897
2011-06-27 15:26:28,eis_l0_20110627_152628.fits.gz,2011-06-27 15:28:00.000,2011-06-27 15:42:00.000,2011-06-27 16:16:00.000,B6.6,0.0,-40.365,2952.897
2011-06-28 00:47:18,eis_l0_20110628_004718.fits.gz,2011-06-28 00:27:00.000,2011-06-28 01:07:00.000,2011-06-28 01:58:00.000,B6.4,0.0,-41.06514,2952.897
2011-06-29 00:05:55,eis_l0_20110629_000555.fits.gz,2011-06-29 00:20:00.000,2011-06-29 00:32:00.000,2011-06-29 00:57:00.000,B7.3,0.0,-42.91872,13583.69
2011-06-30 22:12:50,eis_l0_20110630_221250.fits.gz,2011-06-30 22:10:00.000,2011-06-30 22:15:00.000,2011-06-30 22:20:00.000,B3.5,0.0,-46.44264,639.825
2011-07-01 00:53:20,eis_l0_20110701_005320.fits.gz,2011-07-01 00:47:00.000,2011-07-01 01:08:00.000,2011-07-01 01:17:00.000,B2.8,0.0,-46.64244,639.825
2011-07-01 05:50:27,eis_l0_20110701_055027.fits.gz,2011-07-01 06:12:00.000,2011-07-01 06:15:00.000,2011-07-01 06:17:00.000,B2.2,0.0,-47.0556,3595.497
2011-07-01 07:28:43,eis_l0_20110701_072843.fits.gz,2011-07-01 08:28:00.000,2011-07-01 08:33:00.000,2011-07-01 08:36:00.000,B3.7,-468.7656,221.7738,3595.497
2011-07-01 20:33:26,eis_l0_20110701_203326.fits.gz,2011-07-01 21:05:00.000,2011-07-01 21:11:00.000,2011-07-01 21:17:00.000,B2.4,0.0,-48.18738,3897.897
2011-07-01 12:24:27,eis_l0_20110701_122427.fits.gz,2011-07-01 12:34:00.000,2011-07-01 12:40:00.000,2011-07-01 12:58:00.000,B4.1,96.093,183.0474,3897.897
2011-07-03 09:32:15,eis_l0_20110703_093215.fits.gz,2011-07-03 09:33:00.000,2011-07-03 09:40:00.000,2011-07-03 09:47:00.000,B4.8,0.0,-50.93868,184.948
2011-07-03 10:30:28,eis_l0_20110703_103028.fits.gz,2011-07-03 10:54:00.000,2011-07-03 11:01:00.000,2011-07-03 11:06:00.000,C2.1,445.4364,185.46,17428.782
2011-07-04 06:55:35,eis_l0_20110704_065535.fits.gz,2011-07-04 06:53:00.000,2011-07-04 06:57:00.000,2011-07-04 07:00:00.000,B1.9,0.0,-52.53342,184.948
2011-07-04 10:13:27,eis_l0_20110704_101327.fits.gz,2011-07-04 12:48:00.000,2011-07-04 12:52:00.000,2011-07-04 12:56:00.000,B2.5,0.0,-52.9737,17428.782
2011-07-04 15:50:38,eis_l0_20110704_155038.fits.gz,2011-07-04 16:53:00.000,2011-07-04 16:56:00.000,2011-07-04 16:58:00.000,B1.7,0.0,-53.27706,10039.483
2011-07-05 21:34:40,eis_l0_20110705_213440.fits.gz,2011-07-05 21:49:00.000,2011-07-05 21:56:00.000,2011-07-05 22:08:00.000,B2.6,0.0,-55.41426,1003.948
2011-07-06 22:32:26,eis_l0_20110706_223226.fits.gz,2011-07-06 23:49:00.000,2011-07-06 23:54:00.000,2011-07-06 23:59:00.000,B3.5,0.0,-57.31602,13583.69
2011-07-07 02:54:26,eis_l0_20110707_025426.fits.gz,2011-07-07 02:31:00.000,2011-07-07 02:43:00.000,2011-07-07 02:57:00.000,C1.0,646.278,205.2204,12347.513
2011-07-07 20:07:01,eis_l0_20110707_200701.fits.gz,2011-07-07 20:09:00.000,2011-07-07 20:14:00.000,2011-07-07 20:17:00.000,B3.4,0.0,-58.79052,10039.483
2011-07-11 00:29:26,eis_l0_20110711_002926.fits.gz,2011-07-11 01:12:00.000,2011-07-11 01:17:00.000,2011-07-11 01:20:00.000,B3.6,0.0,-64.2714,3897.897
2011-07-13 03:23:43,eis_l0_20110713_032343.fits.gz,2011-07-13 04:21:00.000,2011-07-13 04:27:00.000,2011-07-13 04:40:00.000,B5.0,0.0,-67.8108,3595.497
2011-07-13 17:11:41,eis_l0_20110713_171141.fits.gz,2011-07-13 17:04:00.000,2011-07-13 17:08:00.000,2011-07-13 17:16:00.000,B3.5,0.0,-68.6784,221.443
2011-07-17 11:26:18,eis_l0_20110717_112618.fits.gz,2011-07-17 11:28:00.000,2011-07-17 11:32:00.000,2011-07-17 11:36:00.000,B4.1,660.876,275.7828,250.0
2011-07-17 08:14:13,eis_l0_20110717_081413.fits.gz,2011-07-17 07:52:00.000,2011-07-17 08:22:00.000,2011-07-17 08:28:00.000,B4.9,639.774,274.1802,250.0
2011-07-18 10:34:35,eis_l0_20110718_103435.fits.gz,2011-07-18 10:19:00.000,2011-07-18 10:28:00.000,2011-07-18 10:38:00.000,C1.0,-283.8678,-435.1506,250.0
2011-07-20 02:47:12,eis_l0_20110720_024712.fits.gz,2011-07-20 03:15:00.000,2011-07-20 03:18:00.000,2011-07-20 03:23:00.000,B3.2,0.0,-78.7608,2925.0
2011-07-20 10:10:05,eis_l0_20110720_101005.fits.gz,2011-07-20 09:57:00.000,2011-07-20 10:05:00.000,2011-07-20 10:11:00.000,B7.2,0.0,-79.1802,250.0
2011-07-20 21:05:25,eis_l0_20110720_210525.fits.gz,2011-07-20 21:13:00.000,2011-07-20 21:17:00.000,2011-07-20 21:21:00.000,B4.0,0.0,-79.881,2952.897
2011-07-24 20:17:43,eis_l0_20110724_201743.fits.gz,2011-07-24 21:49:00.000,2011-07-24 21:55:00.000,2011-07-24 22:03:00.000,B4.1,0.0,-85.6962,7972.821
2011-07-25 17:33:12,eis_l0_20110725_173312.fits.gz,2011-07-25 17:58:00.000,2011-07-25 18:02:00.000,2011-07-25 18:07:00.000,B6.1,-792.102,285.2448,12347.513
2011-07-26 03:45:38,eis_l0_20110726_034538.fits.gz,2011-07-26 03:17:00.000,2011-07-26 03:39:00.000,2011-07-26 03:48:00.000,C1.2,0.0,-87.3978,270.0
2011-07-26 22:16:18,eis_l0_20110726_221618.fits.gz,2011-07-26 21:53:00.000,2011-07-26 22:41:00.000,2011-07-26 22:53:00.000,C3.8,-647.982,233.0574,270.0
2011-07-26 23:53:50,eis_l0_20110726_235350.fits.gz,2011-07-26 23:53:00.000,2011-07-26 23:59:00.000,2011-07-27 00:03:00.000,B8.9,0.0,-88.566,270.0
2011-07-27 06:28:58,eis_l0_20110727_062858.fits.gz,2011-07-27 06:33:00.000,2011-07-27 06:39:00.000,2011-07-27 06:46:00.000,C3.0,-587.7024,243.6996,270.0
2011-07-27 11:23:23,eis_l0_20110727_112323.fits.gz,2011-07-27 11:18:00.000,2011-07-27 11:31:00.000,2011-07-27 11:33:00.000,C3.6,0.0,-89.2062,270.0
2011-07-27 16:18:53,eis_l0_20110727_161853.fits.gz,2011-07-27 15:48:00.000,2011-07-27 16:07:00.000,2011-07-27 16:22:00.000,M1.1,-535.9032,255.5952,270.0
2011-07-27 21:13:21,eis_l0_20110727_211321.fits.gz,2011-07-27 20:41:00.000,2011-07-27 21:21:00.000,2011-07-27 21:29:00.000,C2.3,-513.9876,237.7374,270.0
2011-07-28 00:30:53,eis_l0_20110728_003053.fits.gz,2011-07-28 00:16:00.000,2011-07-28 00:26:00.000,2011-07-28 00:34:00.000,C2.5,-490.971,219.9126,270.0
2011-07-28 08:00:37,eis_l0_20110728_080037.fits.gz,2011-07-28 07:28:00.000,2011-07-28 07:57:00.000,2011-07-28 08:06:00.000,C2.7,-450.798,217.2714,270.0
2011-07-28 15:16:21,eis_l0_20110728_151621.fits.gz,2011-07-28 14:43:00.000,2011-07-28 15:27:00.000,2011-07-28 15:45:00.000,C4.1,0.0,-90.7218,270.0
2011-07-29 01:02:02,eis_l0_20110729_010202.fits.gz,2011-07-29 00:57:00.000,2011-07-29 01:06:00.000,2011-07-29 01:15:00.000,C4.1,0.0,-91.2792,270.0
2011-07-29 03:50:17,eis_l0_20110729_035017.fits.gz,2011-07-29 03:45:00.000,2011-07-29 03:48:00.000,2011-07-29 03:52:00.000,C1.2,0.0,-91.431,270.0
2011-07-29 16:37:54,eis_l0_20110729_163754.fits.gz,2011-07-29 16:34:00.000,2011-07-29 16:40:00.000,2011-07-29 16:46:00.000,C6.3,-600.564,177.0444,270.0
2011-07-31 11:08:57,eis_l0_20110731_110857.fits.gz,2011-07-31 14:02:00.000,2011-07-31 14:06:00.000,2011-07-31 14:11:00.000,B5.4,0.0,-94.515,17428.782
2011-07-31 18:48:22,eis_l0_20110731_184822.fits.gz,2011-07-31 18:43:00.000,2011-07-31 18:50:00.000,2011-07-31 18:52:00.000,C1.4,-573.4968,189.2904,270.0
2011-07-31 22:02:49,eis_l0_20110731_220249.fits.gz,2011-07-31 21:48:00.000,2011-07-31 22:04:00.000,2011-07-31 22:11:00.000,C1.8,-63.6318,169.2468,270.0
2011-07-31 23:37:47,eis_l0_20110731_233747.fits.gz,2011-07-31 23:36:00.000,2011-07-31 23:40:00.000,2011-07-31 23:44:00.000,C1.0,-520.1058,201.4764,270.0
2011-08-01 07:32:58,eis_l0_20110801_073258.fits.gz,2011-08-01 07:19:00.000,2011-08-01 07:32:00.000,2011-08-01 07:44:00.000,C4.0,-80.256,136.2156,270.0
2011-08-01 10:07:26,eis_l0_20110801_100726.fits.gz,2011-08-01 12:33:00.000,2011-08-01 12:40:00.000,2011-08-01 12:45:00.000,C2.0,0.0,-95.6664,17428.782
2011-08-02 14:15:20,eis_l0_20110802_141520.fits.gz,2011-08-02 14:08:00.000,2011-08-02 14:13:00.000,2011-08-02 14:20:00.000,B7.0,266.7096,171.1104,639.825
2011-08-02 14:39:20,eis_l0_20110802_143920.fits.gz,2011-08-02 14:37:00.000,2011-08-02 14:41:00.000,2011-08-02 14:43:00.000,B6.0,-203.0388,201.8904,639.825
2011-08-03 03:15:20,eis_l0_20110803_031520.fits.gz,2011-08-03 03:08:00.000,2011-08-03 03:37:00.000,2011-08-03 03:51:00.000,M1.1,369.0756,190.7346,639.825
2011-08-03 03:40:20,eis_l0_20110803_034020.fits.gz,2011-08-03 03:08:00.000,2011-08-03 03:37:00.000,2011-08-03 03:51:00.000,M1.1,369.0756,190.7346,639.825
2011-08-03 13:59:51,eis_l0_20110803_135951.fits.gz,2011-08-03 13:17:00.000,2011-08-03 13:48:00.000,2011-08-03 14:10:00.000,M6.0,455.9916,178.509,344.474
2011-08-03 18:57:54,eis_l0_20110803_185754.fits.gz,2011-08-03 18:52:00.000,2011-08-03 19:00:00.000,2011-08-03 19:06:00.000,C2.3,0.0,165.7248,344.474
2011-08-04 20:17:20,eis_l0_20110804_201720.fits.gz,2011-08-04 21:07:00.000,2011-08-04 21:15:00.000,2011-08-04 21:24:00.000,C3.2,694.248,164.7834,3897.897
2011-08-04 22:51:12,eis_l0_20110804_225112.fits.gz,2011-08-04 22:47:00.000,2011-08-04 22:50:00.000,2011-08-04 22:52:00.000,B9.6,0.0,-99.6792,270.0
2011-08-05 03:43:01,eis_l0_20110805_034301.fits.gz,2011-08-05 03:32:00.000,2011-08-05 03:41:00.000,2011-08-05 03:50:00.000,C1.0,0.0,-99.9012,270.0
2011-08-05 12:37:33,eis_l0_20110805_123733.fits.gz,2011-08-05 12:38:00.000,2011-08-05 12:45:00.000,2011-08-05 12:57:00.000,C2.0,365.0262,220.671,324.825
2011-08-05 12:47:34,eis_l0_20110805_124734.fits.gz,2011-08-05 12:38:00.000,2011-08-05 12:45:00.000,2011-08-05 12:57:00.000,C2.0,365.0262,220.671,324.825
2011-08-05 15:45:33,eis_l0_20110805_154533.fits.gz,2011-08-05 17:40:00.000,2011-08-05 17:47:00.000,2011-08-05 17:53:00.000,C1.8,409.7994,206.4786,7972.821
2011-08-05 19:31:13,eis_l0_20110805_193113.fits.gz,2011-08-05 19:41:00.000,2011-08-05 19:45:00.000,2011-08-05 19:49:00.000,C1.4,788.784,211.434,7972.821
2011-08-10 08:02:19,eis_l0_20110810_080219.fits.gz,2011-08-10 08:41:00.000,2011-08-10 08:45:00.000,2011-08-10 08:51:00.000,B4.7,0.0,-105.3702,7795.793
2011-08-10 10:46:40,eis_l0_20110810_104640.fits.gz,2011-08-10 10:21:00.000,2011-08-10 10:44:00.000,2011-08-10 10:55:00.000,C6.1,0.0,-105.438,3267.897
2011-08-11 04:33:12,eis_l0_20110811_043312.fits.gz,2011-08-11 04:16:00.000,2011-08-11 04:26:00.000,2011-08-11 04:37:00.000,B6.9,0.0,-106.1568,344.474
2011-08-13 14:30:11,eis_l0_20110813_143011.fits.gz,2011-08-13 14:25:00.000,2011-08-13 14:31:00.000,2011-08-13 14:35:00.000,B1.6,0.0,-108.3786,2925.0
2011-08-13 22:45:54,eis_l0_20110813_224554.fits.gz,2011-08-13 22:46:00.000,2011-08-13 22:55:00.000,2011-08-13 23:11:00.000,B1.8,0.0,-108.6834,2925.0
2011-08-16 00:45:55,eis_l0_20110816_004555.fits.gz,2011-08-15 23:54:00.000,2011-08-16 00:25:00.000,2011-08-16 00:59:00.000,C1.3,0.0,-110.4042,249.299
2011-08-15 02:21:23,eis_l0_20110815_022123.fits.gz,2011-08-15 02:57:00.000,2011-08-15 03:09:00.000,2011-08-15 03:16:00.000,B5.4,0.0,-109.686,2925.0
2011-08-15 04:00:05,eis_l0_20110815_040005.fits.gz,2011-08-15 04:42:00.000,2011-08-15 04:54:00.000,2011-08-15 05:20:00.000,C1.4,0.0,-109.7466,2925.0
2011-08-15 10:34:34,eis_l0_20110815_103434.fits.gz,2011-08-15 11:10:00.000,2011-08-15 11:20:00.000,2011-08-15 11:33:00.000,C3.4,0.0,-109.9704,3267.897
2011-08-15 13:50:48,eis_l0_20110815_135048.fits.gz,2011-08-15 13:53:00.000,2011-08-15 14:12:00.000,2011-08-15 14:19:00.000,B8.6,0.0,-110.064,2925.0
2011-08-15 19:35:05,eis_l0_20110815_193505.fits.gz,2011-08-15 19:38:00.000,2011-08-15 19:43:00.000,2011-08-15 19:48:00.000,B7.7,0.0,-110.2602,846.448
2011-08-18 00:21:53,eis_l0_20110818_002153.fits.gz,2011-08-18 00:23:00.000,2011-08-18 00:30:00.000,2011-08-18 00:36:00.000,C1.6,0.0,-111.9786,249.299
2011-08-17 02:02:33,eis_l0_20110817_020233.fits.gz,2011-08-17 01:44:00.000,2011-08-17 02:54:00.000,2011-08-17 03:44:00.000,C1.9,0.0,-111.2586,2925.0
2011-08-17 03:35:33,eis_l0_20110817_033533.fits.gz,2011-08-17 01:44:00.000,2011-08-17 02:54:00.000,2011-08-17 03:44:00.000,C1.9,0.0,-111.2586,2925.0
2011-08-17 05:05:13,eis_l0_20110817_050513.fits.gz,2011-08-17 04:19:00.000,2011-08-17 04:29:00.000,2011-08-17 05:07:00.000,C2.3,-796.044,-383.0814,2925.0
2011-08-17 10:08:50,eis_l0_20110817_100850.fits.gz,2011-08-17 10:19:00.000,2011-08-17 10:42:00.000,2011-08-17 11:08:00.000,C3.4,0.0,-111.5346,3267.897
2011-08-18 04:12:10,eis_l0_20110818_041210.fits.gz,2011-08-18 03:45:00.000,2011-08-18 04:02:00.000,2011-08-18 04:15:00.000,B5.7,0.0,-112.0836,2925.0
2011-08-18 10:59:26,eis_l0_20110818_105926.fits.gz,2011-08-18 11:27:00.000,2011-08-18 11:32:00.000,2011-08-18 11:39:00.000,B5.2,0.0,-112.3206,3267.897
2011-08-18 12:24:20,eis_l0_20110818_122420.fits.gz,2011-08-18 12:41:00.000,2011-08-18 13:11:00.000,2011-08-18 13:19:00.000,B9.7,0.0,-112.3584,7795.793
2011-08-20 03:46:43,eis_l0_20110820_034643.fits.gz,2011-08-20 04:29:00.000,2011-08-20 04:32:00.000,2011-08-20 04:35:00.000,B5.5,-427.4628,-445.6596,3870.0
2011-08-20 07:03:43,eis_l0_20110820_070343.fits.gz,2011-08-20 07:52:00.000,2011-08-20 07:58:00.000,2011-08-20 08:05:00.000,B3.9,0.0,-113.6268,3870.0
2011-08-21 10:52:51,eis_l0_20110821_105251.fits.gz,2011-08-21 12:11:00.000,2011-08-21 12:20:00.000,2011-08-21 12:30:00.000,B6.1,0.0,-114.4038,11693.69
2011-08-21 17:52:05,eis_l0_20110821_175205.fits.gz,2011-08-21 18:15:00.000,2011-08-21 18:40:00.000,2011-08-21 18:46:00.000,C1.5,-125.2506,-414.8484,2893.948
2011-08-21 19:30:35,eis_l0_20110821_193035.fits.gz,2011-08-21 20:17:00.000,2011-08-21 20:20:00.000,2011-08-21 20:27:00.000,B3.5,0.0,-114.6186,2893.948
2011-08-21 23:20:43,eis_l0_20110821_232043.fits.gz,2011-08-21 23:10:00.000,2011-08-21 23:16:00.000,2011-08-21 23:26:00.000,C1.2,0.0,-114.6936,184.948
2011-08-22 01:03:37,eis_l0_20110822_010337.fits.gz,2011-08-22 00:49:00.000,2011-08-22 00:57:00.000,2011-08-22 01:09:00.000,B5.1,0.0,-114.7368,94.095
2011-08-22 12:26:46,eis_l0_20110822_122646.fits.gz,2011-08-22 15:15:00.000,2011-08-22 16:04:00.000,2011-08-22 16:38:00.000,C1.1,0.0,-115.1064,11693.69
2011-08-22 15:59:57,eis_l0_20110822_155957.fits.gz,2011-08-22 15:15:00.000,2011-08-22 16:04:00.000,2011-08-22 16:38:00.000,C1.1,0.0,-115.1064,144.299
2011-08-22 18:32:30,eis_l0_20110822_183230.fits.gz,2011-08-22 18:50:00.000,2011-08-22 18:54:00.000,2011-08-22 19:00:00.000,B5.5,0.0,-115.1958,2893.948
2011-08-23 01:27:08,eis_l0_20110823_012708.fits.gz,2011-08-23 01:01:00.000,2011-08-23 01:25:00.000,2011-08-23 01:34:00.000,B5.7,0.0,-115.3494,184.948
2011-08-24 17:15:26,eis_l0_20110824_171526.fits.gz,2011-08-24 17:32:00.000,2011-08-24 17:35:00.000,2011-08-24 17:38:00.000,B5.5,563.3598,172.4106,12347.513
2011-08-26 13:34:29,eis_l0_20110826_133429.fits.gz,2011-08-26 13:30:00.000,2011-08-26 13:33:00.000,2011-08-26 13:36:00.000,B9.0,0.0,-117.2358,17428.782
2011-08-29 11:43:27,eis_l0_20110829_114327.fits.gz,2011-08-29 10:15:00.000,2011-08-29 11:17:00.000,2011-08-29 11:49:00.000,C2.9,0.0,-118.4754,3573.072
2011-08-29 20:05:26,eis_l0_20110829_200526.fits.gz,2011-08-29 21:42:00.000,2011-08-29 21:47:00.000,2011-08-29 21:50:00.000,C1.7,0.0,-118.6554,7795.793
2011-08-29 22:39:41,eis_l0_20110829_223941.fits.gz,2011-08-29 23:03:00.000,2011-08-29 23:07:00.000,2011-08-29 23:19:00.000,B8.2,655.314,197.6256,7795.793
2011-08-30 08:40:42,eis_l0_20110830_084042.fits.gz,2011-08-30 08:33:00.000,2011-08-30 08:39:00.000,2011-08-30 08:47:00.000,B5.0,0.0,-118.8192,344.474
2011-08-31 01:32:21,eis_l0_20110831_013221.fits.gz,2011-08-31 01:26:00.000,2011-08-31 01:30:00.000,2011-08-31 01:33:00.000,B3.9,0.0,-119.061,344.474
2011-08-31 10:35:27,eis_l0_20110831_103527.fits.gz,2011-08-31 11:16:00.000,2011-08-31 11:24:00.000,2011-08-31 11:31:00.000,C2.2,-887.412,214.5414,7795.793
2011-08-31 12:39:48,eis_l0_20110831_123948.fits.gz,2011-08-31 13:42:00.000,2011-08-31 13:47:00.000,2011-08-31 13:51:00.000,B8.8,-859.722,168.996,7795.793
2011-09-05 03:49:56,eis_l0_20110905_034956.fits.gz,2011-09-05 04:08:00.000,2011-09-05 04:28:00.000,2011-09-05 04:32:00.000,M1.6,0.0,-120.3216,12347.513
2011-09-11 09:08:02,eis_l0_20110911_090802.fits.gz,2011-09-11 08:41:00.000,2011-09-11 08:51:00.000,2011-09-11 09:27:00.000,C6.6,889.848,214.8114,3595.497
2011-09-11 12:29:33,eis_l0_20110911_122933.fits.gz,2011-09-11 13:18:00.000,2011-09-11 13:26:00.000,2011-09-11 13:36:00.000,C1.9,0.0,-120.6474,3595.497
2011-09-11 19:38:13,eis_l0_20110911_193813.fits.gz,2011-09-11 19:45:00.000,2011-09-11 19:49:00.000,2011-09-11 19:52:00.000,C1.7,0.0,-120.63,3595.497
2011-09-11 21:03:12,eis_l0_20110911_210312.fits.gz,2011-09-11 21:19:00.000,2011-09-11 21:25:00.000,2011-09-11 21:35:00.000,C1.1,0.0,-120.6252,3595.497
2011-09-12 02:46:12,eis_l0_20110912_024612.fits.gz,2011-09-12 03:24:00.000,2011-09-12 03:29:00.000,2011-09-12 03:33:00.000,C2.0,0.0,-120.6066,3595.497
